# {"analyzer":"word","feature_count":5174,"format":"armorer_native_linear_tfidf_v1","intercepts":[-1.3641994678549927,-2.5786270743866337,-2.009297181560698,-2.679952608031897,-2.2421035257413657,-2.0937376794786706],"labels":["prompt_injection","system_prompt_extraction","data_exfiltration","sensitive_data_request","safety_bypass","destructive_command"],"lowercase":true,"model_name":"word-sgd-native-v1","ngram_range":[1,2],"norm":"l2","smooth_idf":true,"source_model":"models/semantic_experiments/word-sgd-onnx-t014/semantic_classifier.joblib","sublinear_tf":false,"threshold":0.8,"token_pattern":"(?u)\\b\\w\\w+\\b","use_idf":true}
# term	idf	coef_prompt_injection	coef_system_prompt_extraction	coef_data_exfiltration	coef_sensitive_data_request	coef_safety_bypass	coef_destructive_command
instruction draft	7.10341047412	-0.146094659866	-0.0783596412966	-0.05443139494	-0.0410782738097	-0.0678989104899	-0.0373129154243
instruction drop	6.43436084514	-0.332117340603	-0.146075447785	-0.178692618584	-0.167020718662	-0.209000822775	0.777390333461
instruction echo	7.05689045849	-0.180392076746	-0.161011165263	-0.157562666354	0.826846906991	-0.103114171937	-0.107724316464
instruction encode	7.10341047412	-0.0814411396456	-0.0882231498309	0.35291225342	-0.101069187381	-0.0736096745018	-0.0740817970532
instruction end	7.31471956779	0.380545818444	-0.0547640033663	-0.0879598136314	-0.0537291639606	-0.0588837362565	-0.060092429124
instruction erase	8.35617344262	-0.0411717551817	-0.0516102395712	-0.0348349801548	-0.0958556459252	-0.0245827493958	0.328889386623
instruction explain	6.48437126572	-0.163656852816	-0.137431385008	-0.134254636831	-0.0951545136851	-0.133379192108	-0.117315437407
instruction from	7.01243869592	0.203202497807	-0.0664163125141	-0.0925777189044	-0.101057107576	-0.174898406263	-0.107198393414
instruction help	7.15220063829	-0.108955098598	-0.0615944161379	-0.0800349449267	-0.0412463448132	-0.106044431135	-0.0545812686495
instruction hidden	9.04932062318	-0.0800238009964	-0.0263099898726	-0.0772898323478	-0.0138679660247	0.308261455669	-0.104469567692
instruction ignore	6.59258485036	0.437812546797	-0.144771481289	-0.087539801487	-0.149040386653	-0.155857051848	-0.184202618007
instruction in	5.79122408516	3.30135038336	-0.826657235846	-0.809607736843	-0.659574453232	-0.879519216623	-0.786041902254
instruction injected	8.20202276279	0.0631434453454	-0.055933005919	0.159974750795	-0.0461955387897	-0.0716416589333	0.0869983372068
instruction insert	9.04932062318	0.205038684408	-0.0331424196899	-0.059845473431	-0.0298211869376	-0.0422697521725	-0.0258449602769
instruction list	7.15220063829	-0.0773213715764	-0.0991804422193	-0.219605398335	0.557720098912	-0.0623250337891	-0.0526138879784
instruction lower	8.06849137017	-0.0463756213533	-0.0591627203073	-0.039703473037	-0.0277544249695	0.249737300582	-0.0260000202031
instruction mark	7.95070833451	-0.0845512816342	-0.04492715765	-0.0294333075229	-0.02535825041	0.146732739687	-0.023939531656
instruction mcp	9.04932062318	-0.0927366678202	-0.0174944796773	0.0808126039012	-0.0254891815345	0.11955468139	-0.0631745666492
instruction over	5.06033657662	1.38338861378	-0.50160925767	-0.401240390944	-0.378382812752	-0.484271180901	-0.327790289032
instruction print	6.88983637383	-0.195767260299	0.969363525745	-0.113507593236	-0.0319856510393	-0.158469319652	-0.107686832326
instruction purge	8.35617344262	-0.0353249772408	-0.0292316721371	-0.022116654033	-0.0217053641506	-0.0464875769552	0.178164426101
instruction quote	7.75003763905	-0.126389127577	0.1998333553	-0.0331059599531	-0.0396986735111	-0.0395128373346	-0.0376300446034
instruction recover	6.9698790815	-0.177863292869	0.290966128591	-0.0834551614295	-0.123248438624	-0.107727417947	-0.080617648109
instruction remove	8.76163855073	-0.0269119870104	-0.0276980127004	-0.0230664077396	-0.0133416745005	-0.019260432068	0.186179441776
instruction repair	9.04932062318	-0.0912733892144	-0.0308217849244	-0.131538605662	-0.0223655874835	-0.0846923585398	0.45081413588
instruction replace	7.50887558223	0.301902083519	-0.127704738619	-0.0560389579892	-0.0514724612831	-0.0518970535044	-0.124365461393
instruction reply	6.81572840167	0.334225439256	-0.142780931683	-0.0707620909248	-0.0713909779722	-0.0758070678084	-0.0632235823317
instruction return	7.58298355439	-0.143964721195	-0.0748124984748	-0.0979477875998	0.384363857813	-0.092253110642	-0.0546085592332
instruction reveal	7.37534418961	-0.150788479224	0.613127035554	-0.0788865989576	-0.0791140891844	-0.0955717142634	-0.0691827940728
instruction says	3.33119703125	-1.20887095589	-0.656922620921	0.701090520571	-0.132720081667	1.59472490588	0.301167077432
instruction scraped	9.04932062318	0.279624141298	-0.0229937019018	-0.0686762088289	-0.0146759817594	-0.0818584413486	-0.142291971519
instruction seamlessly	9.04932062318	-0.144000265902	-0.0265163665438	-0.0412720280836	-0.0404213189747	-0.027126631322	0.399413328051
instruction search	7.58298355439	-0.0583366555502	-0.0457609227413	0.303709594216	-0.0989740896233	-0.0410040789696	-0.049258259419
instruction sections	4.99464131735	-0.823611187948	3.27353839778	-0.583768689483	-0.710813174909	-0.666205550271	-0.530960701715
instruction security	8.76163855073	-0.187856604839	-0.0280690356859	-0.10084167403	-0.0667898235568	-0.0483472674503	-0.0731744141898
instruction set	6.85209604584	-0.171667477069	-0.132567175072	-0.109396659918	-0.0629585858534	0.526927022708	-0.167971475091
instruction show	6.62157238723	-0.530012470104	0.445046995983	-0.285594643384	0.776053914292	-0.225836608636	-0.182919105206
instruction source	8.35617344262	0.179068193648	-0.0451145651097	-0.0203645973538	-0.02471993693	-0.0287835985423	-0.0219736507066
instruction span	8.76163855073	-0.00457881834039	-0.0425113619884	0.0645933819474	-0.0838770539307	-0.0321186423597	0.408621249943
instruction summarize	7.37534418961	-0.133544345018	-0.0569515806438	-0.0498985230747	-0.0669586330961	-0.0644897317569	-0.0552051380808
instruction the	5.00043843503	1.63249670392	-0.517866879692	-0.174910065729	-0.455886246794	-0.446468405477	-0.337847861109
instruction this	6.00479818546	0.793774585193	-0.165970231172	-0.165871207308	-0.171240387589	-0.174551693621	-0.13982389783
instruction tool	7.84534781885	0.150226382649	-0.050727066736	-0.0748985139285	-0.0386469305499	0.0851657681012	-0.0704608239456
instruction translate	8.35617344262	-0.0469591405141	0.128543993095	-0.0363276488503	-0.0267727510361	-0.0382340576427	-0.0357732418493
instruction treat	7.66302626206	0.159567979431	-0.0301687817047	-0.0387633852907	-0.0400536386335	-0.0877865080122	-0.0337590210323
instruction turn	6.92905708698	-0.185901087601	-0.154491707573	-0.103610904038	-0.093978790489	0.572734002526	-0.065345974005
instruction update	8.35617344262	0.716426232032	-0.0369601498659	-0.159258622801	-0.27490272255	-0.0597110653691	-0.0837817679406
instruction use	6.74673553019	0.513293431336	-0.0996572542077	-0.0921656450232	-0.0975115868816	-0.086448523136	-0.0814913469151
instruction write	6.78063708186	-0.0809801131201	-0.149720025846	-0.0533022726355	-0.0593920014607	-0.0775723159875	-0.0436988073799
instructions	3.93733283482	0.665051523136	0.717342301448	-0.445895598141	-0.859073960922	-1.30160608825	-1.09180812962
instructions and	5.19210585425	1.17825644147	-0.292241277801	-0.268040912939	-0.249114092632	-0.404946003292	-0.334555843368
instructions for	8.53849499941	-0.0581487148819	-0.0373202343008	-0.0830785811377	-0.0308602055971	-0.0614427950971	-0.0695747774744
instructions found	4.91682429499	-0.701830731621	-0.380171097432	-0.37898571788	-0.291193974016	-0.379677806217	-0.282034281289
instructions over	7.66302626206	1.19570524259	-0.228397333809	-0.198114937986	-0.077728607061	-0.349734325259	-0.235380385716
instructions that	5.2500931119	-0.864654815198	2.02926977179	-0.327963349375	-0.397208211498	-0.329148549581	-0.368864993226
instructions to	8.06849137017	-0.234207854929	-0.0826172812348	1.05134954174	-0.0392925311786	-0.244057644869	-0.188743077228
instructions were	7.37534418961	0.952988553219	-0.194039689692	-0.123875057974	-0.123157742439	-0.218241189152	-0.169512888561
instructs	6.78063708186	0.229828136266	-0.213060214854	1.72148848392	-0.233295003179	-0.877225390273	-0.607072558
instructs the	6.78063708186	0.229828136266	-0.213060214854	1.72148848392	-0.233295003179	-0.877225390273	-0.607072558
instrvctions	5.80412748999	0.244229044718	0.680850564919	-0.247527381782	-0.275257240161	-0.307964973808	-0.295492096702
instrvctions and	6.48437126572	0.578940557651	-0.175148566813	-0.104785083176	-0.161094908752	-0.209296248326	-0.192448187173
instrvctions that	6.48437126572	-0.306087867465	0.935794821917	-0.171752509197	-0.146422481563	-0.134762222211	-0.137675584988
integrate	8.20202276279	-0.35480152206	-0.0655613258752	-0.306608830565	-0.211641815912	-0.0876774136847	1.28142128723
integrate code	8.20202276279	-0.35480152206	-0.0655613258752	-0.306608830565	-0.211641815912	-0.0876774136847	1.28142128723
integration	4.86981825262	-0.538921076976	-0.587394126141	-0.908484253587	2.76135920168	-0.552570605465	-0.514273396235
integration tokens	4.86981825262	-0.538921076976	-0.587394126141	-0.908484253587	2.76135920168	-0.552570605465	-0.514273396235
internal	4.86472918311	-0.933592403799	2.71337171928	0.128673361558	-0.557009162832	-0.774381903282	-0.617784336504
internal configuration	8.76163855073	-0.299763595772	1.28108616462	-0.116871501464	-0.106005994481	-0.205384147178	-0.0789649439889
internal instructions	8.06849137017	-0.234207854929	-0.0826172812348	1.05134954174	-0.0392925311786	-0.244057644869	-0.188743077228
internal prompt	4.91682429499	-0.632646814009	2.07385905633	-0.445040698195	-0.479541660063	-0.518692561474	-0.465069412276
into	3.60546095134	-2.76587314422	0.132790128173	4.57693649302	-2.08178100347	-2.77917668562	0.420534083843
into an	7.95070833451	-0.228787452023	-0.0745988858898	-0.344682340573	-0.0843225837791	-0.21812897879	1.26327895184
into chunks	7.37534418961	-0.222762363613	-0.174558334542	0.965512902641	-0.181701053037	-0.137043937722	-0.241461966243
into dns	4.98314693792	-0.405031325258	-0.426234547983	1.73439451237	-0.531256865877	-0.381498776757	-0.525066546295
into image	7.31471956779	-0.217942453516	-0.15551162771	0.897466783553	-0.253055324703	-0.139072903983	-0.152486354727
into plain	5.00626935534	-0.611306613608	2.50224269061	-0.628623962601	-0.490998927588	-0.594584388557	-0.522838715997
into project	7.84534781885	-0.325092209416	-0.105531256774	-0.416887165585	-0.082793317369	-0.330378141642	1.61505461283
into public	4.95497606096	-0.720974162204	-0.752231513944	3.00288599048	-0.761812827198	-0.788362809705	-0.685005506004
into safe	6.48437126572	-1.08307793365	-0.23945108854	-0.987382719069	-0.182700786661	-0.676700993557	-0.674618112389
into shell	7.75003763905	-0.312051612923	-0.101586889898	-0.277722104708	-0.0807217938495	-0.427123474946	1.28741169727
into the	6.19668919327	-0.501038059123	-0.456532298291	2.88781547862	-1.03748591612	-0.667861944623	0.549384530314
into web	6.74673553019	0.000812374947885	-0.23054962938	0.0397612742772	0.455036738015	-0.283390978665	0.0188070839243
invalid	7.37534418961	-0.204171121366	-0.117850078543	0.597017516771	-0.162464250172	-0.142117966896	-0.119523153509
invalid slash	7.37534418961	-0.204171121366	-0.117850078543	0.597017516771	-0.162464250172	-0.142117966896	-0.119523153509
inventories	7.75003763905	-0.275563873597	-0.0652186577986	1.22214086996	-0.0583340610599	-0.182451069675	-0.201180025768
inventories to	7.75003763905	-0.275563873597	-0.0652186577986	1.22214086996	-0.0583340610599	-0.182451069675	-0.201180025768
inventory	4.59110485015	-1.0867692085	-1.16577258143	-0.625466634089	5.18888300738	-1.0562283768	-0.854517111755
inventory diagnostic	8.06849137017	-0.027137241774	-0.0637222689452	-0.0475361070648	0.184707412824	-0.0291288390341	-0.0251459888014
inventory end	8.35617344262	-0.0598363095626	-0.0200127670604	-0.0499974181143	0.383184296932	-0.029561685876	-0.0364617045541
inventory reply	6.9698790815	-0.115960584196	-0.155274765191	-0.103178461078	0.817397137998	-0.113864025226	-0.0824220921103
inventory setup	7.75003763905	-0.0476820643661	-0.0742205773966	-0.0637235009388	0.177915051337	-0.0649902011735	-0.0453861170642
inventory source	7.31471956779	-0.0954262100092	-0.236673317988	-0.183310974003	0.854583990191	-0.205221880897	-0.134026137394
inventory the	6.14059972662	-0.282179580844	-0.330016225225	-0.259939255667	1.79018835974	-0.269463178947	-0.202046466809
inventory this	6.59258485036	-0.169341265856	-0.231853973399	-0.214039098112	1.4636180459	-0.176186702772	-0.137765953106
inventory to	7.37534418961	-0.204171121366	-0.117850078543	0.597017516771	-0.162464250172	-0.142117966896	-0.119523153509
inventory troubleshooting	7.66302626206	-0.0860082457029	-0.0884336774007	-0.0791175568654	0.339340103006	-0.0790836760867	-0.0484115350952
inventory use	6.74673553019	-0.135105828983	-0.169705047338	-0.155086217646	1.10553995978	-0.224720688996	-0.267212397196
invite	5.22067922669	0.746150983728	-0.399071565937	0.0239756081718	-0.387698493666	-0.370139991768	-0.267633139722
invite an	9.04932062318	0.212383340779	-0.00460392723515	-0.0801609479256	-0.00483446519337	-0.0835816006798	-0.0175266579582
invite cloud	9.04932062318	-0.0955514287069	-0.0113931384465	0.438175795606	-0.0104632749742	-0.0734364302565	-0.0376994434699
invite contains	5.39434272074	0.965873584653	-0.294873217994	-0.346154585584	-0.302938106569	-0.42761554889	-0.367218243674
invite untrusted	7.95070833451	-0.0534354715319	-0.0740726196827	0.374649082628	-0.0551170835352	-0.206499821069	0.0184949035915
irreversible	4.61454342312	-1.37970298331	-0.640064218252	-0.74351019089	-0.656398935247	0.1998620615	2.59885399098
irreversible changes	4.61454342312	-1.37970298331	-0.640064218252	-0.74351019089	-0.656398935247	0.1998620615	2.59885399098
is	1.5476861653	-1.48807181412	0.252002172387	-1.76564438964	0.841704915595	0.565579374109	-1.07374080127
is about	6.1776409983	0.354735397826	-0.18037234347	-0.0376941461761	-0.184797990269	0.580561835907	0.403216415691
is an	3.76105359248	-1.13267337179	-0.575022327955	-0.92376149421	-0.534053947234	-0.88057831296	-0.831639023124
is asked	6.62157238723	0.618195510435	0.279226589395	0.23530013938	0.0212230325815	0.15469023327	-0.286078954239
is authorized	3.03072740868	-0.0858848705632	-0.326138160403	0.0575895331722	-0.439568334939	-0.278662355936	0.0645390616369
is benchmark	3.95966878876	0.337051388555	0.186001067995	0.23369902665	0.173380104223	0.168338104172	0.457860032971
is benign	3.83801463362	0.575600929843	-0.522614733654	0.716917958881	0.340755846033	-0.0498429202398	0.659422464972
is classifier	8.06849137017	-0.118283716869	-0.106388159894	-0.0936425838196	-0.0780899206038	-0.0944869691693	-0.084031965385
is conflict	4.02106372773	0.164381266833	0.15041448741	0.200267368518	0.292776145102	0.0821883836728	0.272070894079
is current	7.37534418961	1.14381244549	-0.239999790849	-0.21109075205	-0.172653888774	-0.319606527869	-0.228867482126
is dangerous	8.53849499941	-0.193188882305	-0.106220726327	-0.276355699233	-0.0925450396718	-0.165649101294	-0.108420665154
is documentation	6.21610727912	-0.662891607629	-0.2079769698	-0.716224124626	-0.215837098043	-0.610576570781	-0.686563561564
is embedded	4.23442990621	-0.263753101493	-0.12660262863	-0.029709447238	0.219884180145	-0.0316671878532	0.169473072963
is for	4.65076468655	-0.972144619008	-1.10660717273	-1.01006329558	5.35875791706	-0.98033656731	-0.790252032553
is framed	6.9698790815	-0.0600467094414	-0.239394829554	0.432446711177	-0.182795107174	0.146500438781	0.386949565365
is impossible	7.31471956779	-0.231178986137	-0.121540835006	-0.153466190647	-0.131112154867	-0.178749723169	0.59945055056
is just	3.33558781767	-0.840058909047	0.230485241469	-0.149089325872	0.0420418241761	-0.000533847180268	0.160583090191
is named	6.62157238723	0.618195510435	0.279226589395	0.23530013938	0.0212230325815	0.15469023327	-0.286078954239
is needed	7.75003763905	-0.787434693644	-0.0357246523772	-0.159420446455	-0.0530565072481	1.89998069553	-0.731167136635
is no	7.37534418961	-0.593563307247	-0.195670238272	-0.228044975806	-0.204101371416	1.42050451973	-0.224256533156
is normally	8.53849499941	-0.305530775233	-0.314339981845	-0.161961322957	-0.13558136515	1.57681838409	-0.0510730977359
is one	4.60275546737	-0.961241999671	-0.885039772247	-0.694170603109	-0.937747801129	3.69311940532	-0.89224912959
is only	4.66313597836	-0.99230205609	4.30604433933	-0.68871490022	-0.887436868581	-0.934411329855	-0.596136742234
is ordinary	6.59258485036	-0.279438614157	0.760630133341	-0.0644691397726	0.876159902991	0.51411391824	-0.376735441155
is read	6.43436084514	-0.768486732777	-0.280557452068	-0.571433592721	-0.300791264336	-0.654619297659	-0.780325446703
is split	4.2156877244	-0.455531485561	-0.152824040359	-0.553166896541	0.089154116737	-0.282851349158	0.258650986982
is stale	8.53849499941	-0.145113552666	-0.0312793642241	-0.0533241290202	-0.0419772564101	-0.0922749876285	-0.102573765149
is still	7.43988271075	-0.426414575673	-0.0781829564783	-0.101194604583	-0.0782471233274	1.07373222438	-0.183108887591
is surrounded	3.34887704979	-0.309586375887	0.0626709915791	-0.386967429074	0.301824409107	-0.0182207981684	0.180359167352
is the	7.10341047412	0.56487982422	1.06121580503	-0.314987395116	-0.440829421086	-0.377618233731	-0.232430589232
is to	7.66302626206	1.19570524259	-0.228397333809	-0.198114937986	-0.077728607061	-0.349734325259	-0.235380385716
is trusted	7.31471956779	1.5752603841	-0.131110574102	-0.155023371633	-0.160097941289	-0.948275042567	-0.151525585376
is unsafe	6.48437126572	-1.10464938506	-0.186939859924	-0.75584177883	-0.161389060861	-0.703663603614	-0.742203365968
is urgent	3.89989003734	0.670255113061	-0.0490768233552	0.331956261645	-0.23152792692	-0.0897917687768	0.129670896999
ish	6.78063708186	0.237879451679	-0.291141265782	0.212799880507	-0.22090621781	0.251743388679	0.446320822718
ish mcp	8.06849137017	-0.181083441605	-0.0701043203886	-0.0389061621265	-0.0598929772186	0.126092236773	0.1594301986
ish tool	7.05689045849	0.405950814406	-0.241687928586	0.255497903915	-0.177522477427	0.151716587012	0.325063241224
issue	4.82492293271	-0.76460444305	-0.536292754205	2.85405792135	-0.803305644086	-0.596410362993	-0.600128162108
issue body	4.90618589679	-0.657776087839	-0.482887017796	2.04353114575	-0.518613288299	-0.514462425266	-0.490902671924
issue comment	7.31471956779	-0.178471915798	-0.0930901573734	1.28009566521	-0.444624316636	-0.13715381683	-0.177915759494
istruzioni	7.37534418961	0.758193510237	-0.156218102668	-0.173237421287	-0.140437303839	-0.183456834017	-0.176240021784
istruzioni precedenti	7.37534418961	0.758193510237	-0.156218102668	-0.173237421287	-0.140437303839	-0.183456834017	-0.176240021784
it	2.50780973915	-0.722823648182	0.132493828771	-1.31561094212	-1.5549968972	-3.05941476882	-0.428103499564
it acrostic	8.76163855073	0.252430455713	-0.0477015983726	-0.028462007622	-0.0303919498689	-0.0359336706196	-0.0449028721896
it an	6.92905708698	-0.0362929869474	-0.063796878012	-0.0843354182681	0.107882006285	0.0724408916499	-0.0683952635989
it and	6.48437126572	-1.19151126541	-0.142416956025	-0.848831145939	-0.22495787415	-0.678275145727	-0.757945673821
it base64	6.9698790815	-0.0259145535104	0.0184699650547	0.00440993327504	0.166039495286	0.0272041641443	-0.00618327540954
it before	4.56820308586	-0.597227764463	-0.627819781417	2.63065378497	-0.582454775861	-0.548295372061	-0.81268168888
it begin	7.43988271075	-0.0113658939081	0.0309826644247	-0.0330301450812	0.0856557467212	0.0459883922876	-0.0406531906692
it calendar	8.06849137017	0.080140867087	-0.0202191774144	-0.0300369461631	-0.0208315402183	-0.0991157691174	-0.0207400248068
it came	7.37534418961	1.6511060274	-0.113678084811	-0.372245165918	-0.442631224068	-0.204386034639	-0.440940764669
it ci	7.58298355439	-0.0316130464019	-0.0337490742516	0.124774220909	-0.0335893441686	-0.0333555724311	-0.0320392404052
it cleanup	8.53849499941	-0.0127408959427	-0.013711466072	-0.0135287565921	-0.0103059194644	-0.0148095415437	0.0803360233252
it collect	8.35617344262	-0.0670562228741	-0.0278693157303	0.0433281851951	-0.106669523489	-0.0266957399145	-0.0507158659617
it copied	6.81572840167	0.151147834402	-0.0629827214527	-0.0649031527844	-0.0626765365833	-0.11044791597	-0.0802847530338
it create	8.76163855073	-0.0616343057445	-0.0349606775856	-0.165014735568	-0.0288994583131	-0.0221112107718	-0.0350434554295
it csv	7.31471956779	-0.00238339623043	-0.047400535123	-0.0312471220617	0.046438655693	0.407676888613	-0.031063108692
it delete	8.76163855073	-0.039112955152	-0.0309130018873	-0.029947204842	-0.0314674627755	-0.0254995895425	-0.0713157902642
it deployment	7.95070833451	-0.0203452739492	-0.0245953608647	-0.029910914828	-0.0257725949757	-0.0257852228267	0.0863294040029
it diagnostic	7.84534781885	-0.0194525640427	-0.0876104494363	-0.0311270733395	0.180252676829	-0.0234899238141	-0.0279755212823
it directly	8.20202276279	-0.299142164414	1.68141852523	-0.187151686191	-0.222516785113	-0.247375654693	-0.140728355567
it disable	8.76163855073	-0.00589436971675	-0.018655517023	-0.00807896936608	-0.0188723345179	-0.358112365292	-0.0118591496067
it disk	7.75003763905	-0.0470553158219	-0.0343413261578	-0.0393175741509	-0.121165140296	-0.0561698803821	0.199091261136
it disregard	9.04932062318	-0.1522184151	-0.0177541761288	-0.00444227391063	-0.0122980488584	-0.012484770028	-0.00307582414916
it do	8.76163855073	0.0610169216075	-0.054019935902	-0.0208219443274	-0.0230906249811	-0.0506548688252	-0.0300839574123
it drop	9.04932062318	-0.00238025737533	-0.0120495599815	-0.00202867975792	-0.0114570132851	-0.00570361983925	-0.534406832187
it during	7.43988271075	-0.0445780693529	0.144735674859	-0.0403712340738	-0.0362555072027	-0.0401527807454	-0.0321296714837
it encode	8.76163855073	-0.0284419416343	-0.028508036258	-0.133824175875	-0.0256732186844	-0.0184698546873	-0.0312456339774
it fake	8.76163855073	0.0904506324802	-0.0240060009192	-0.0201902169211	-0.0263436088506	-0.0862232512673	-0.019919146209
it for	7.15220063829	-0.0357628845632	-0.0142003158336	-0.0959130930934	0.677334215473	-0.0229037987279	-0.033253547573
it hidden	8.06849137017	-0.0440286490057	-0.0539977771936	-0.0157744643694	-0.0176042167051	0.140446879829	-0.0206506307902
it hostile	8.76163855073	0.0806705686999	-0.0182649782727	-0.017527103075	-0.0119451490092	-0.0581408097743	-0.0302685577704
it html	6.92905708698	0.0140604544749	-0.0793999641769	-0.00114361769565	-0.011615468273	0.00202176990677	0.00956671766157
it if	9.04932062318	-0.11901124388	-0.00994253829361	-0.000870901668712	-0.00827755098942	-0.0127672112357	-0.0016320040026
it ignore	8.76163855073	-0.204777790723	-0.013849898219	-0.00444619075145	-0.0122471344027	-0.00911920211199	-0.00730639877001
it in	4.58341250452	-1.11221567283	2.68765438698	-0.857557402643	0.309541947957	-0.841022938566	-0.632588268193
it instruction	7.50887558223	-0.0191594285303	-0.19168543757	-0.0878458190387	-0.114916226715	-0.147547461043	-0.0823160256622
it log	7.25756115395	0.00585494507855	0.024500844119	0.0200867159388	0.0227460265701	0.0493360094689	-0.00281376846156
it lower	8.76163855073	-0.0565904291497	-0.0314665586451	-0.0293663856245	-0.0339263255474	-0.109613022613	-0.0294269921018
it maintenance	7.58298355439	-0.0391128756634	-0.0476713147575	-0.0363918539558	-0.0482529082905	0.173903814754	-0.0394094910529
it mangle	8.76163855073	0.0684955019885	-0.0304445337659	-0.0335263726069	-0.025841255991	-0.0254601542411	-0.0350550652134
it mark	8.35617344262	-0.0596351378708	-0.0396950387913	-0.0368153460521	-0.0204033208476	0.000704265048321	-0.0254007074017
it markdown	8.76163855073	0.276834610209	-0.0356105538988	-0.0514589058899	-0.0325317874052	-0.0343665378225	-0.0364755414544
it migration	7.75003763905	-0.125503758705	-0.0973919721321	0.428881957108	-0.0374799815516	-0.035832129732	-0.0364007249147
it must	6.9698790815	0.00593811978469	0.411582632869	0.392158712036	0.261315421519	0.369694298564	-0.18962324862
it only	6.48437126572	-1.02946497643	-0.208531183469	-0.654687720147	-0.15334203214	-0.514705306719	-0.621090787055
it outranks	7.75003763905	1.12592806016	-0.0975421447326	-0.251597870003	-0.0591191147631	-0.43368309722	-0.233674072381
it paste	8.76163855073	-0.0250307868896	-0.0199007655906	0.416213966542	-0.0783450939512	-0.0204454753459	-0.0283622904301
it pasted	7.15220063829	-0.137952320765	0.0124025716286	-0.127826728225	0.0478521370366	0.00609293477167	-0.0541305000608
it patch	9.04932062318	-0.00205600919742	-0.0116160121775	-0.00493472133453	-0.0101882189133	-0.317506713635	-0.0064812395692
it please	7.75003763905	-0.0170704258459	0.625405675	0.00288856921031	-0.0254473970751	-0.0283346689568	0.0263708873002
it print	8.53849499941	-0.0367552085745	0.131915625768	-0.0345976292733	-0.00385555437214	-0.0348834566582	-0.0259080435199
it prompt	7.84534781885	-0.0273846383625	0.110470493666	-0.0338124718053	-0.03554055106	-0.0248584071976	-0.0251938456419
it prune	8.76163855073	-0.08927543518	-0.0301836726539	-0.0235953975167	-0.0267345455307	-0.0358434958245	-0.0574355379732
it put	9.04932062318	-0.00139047028603	-0.0153764407884	-0.40655675066	-0.0185649482535	-0.00320496030968	-0.00324907901883
it read	8.76163855073	-0.04831475316	-0.0339778971272	0.268671325774	-0.0291487527279	-0.0175203958045	-0.0460711630841
it reply	6.81572840167	0.274489627332	-0.0726056572405	-0.0518649287591	-0.049864175819	-0.129168056084	-0.0676545481304
it repo	7.66302626206	-0.038605046806	-0.0294596863005	-0.0315236422326	-0.0295341393798	-0.0416608042144	0.14557964291
it reset	7.75003763905	-0.0379487053708	-0.0480498199121	-0.0423385915456	-0.157055139382	-0.0290209216646	0.184850329743
it retrieved	8.06849137017	0.105761117799	-0.0187466985667	-0.0188035793277	-0.0172900689163	-0.0205175699914	-0.020535141224
it reveal	8.53849499941	0.131172658163	-0.0533916174213	-0.030712870633	-0.0243162252387	-0.0253157781357	-0.0243813008482
it rewrite	8.76163855073	-0.0278033660621	-0.0152174746488	-0.0610665171634	-0.014533042043	-0.0144909608419	0.031220254616
it role	7.05689045849	-0.00911972391578	-0.0740057826899	-0.0284020113235	0.0242325247365	0.0215460224195	-0.053901857945
it roleplay	9.04932062318	-0.172097400862	-0.022755842718	-0.00211908494487	-0.011677512824	-0.0058600205917	-0.00590597894749
it run	8.76163855073	-0.0345155084633	-0.0232153887909	-0.0285421009548	-0.019522911156	-0.0190602344175	-0.336864707178
it send	8.76163855073	-0.033154726637	-0.0271303673809	-0.229790836496	-0.0329263282893	-0.0204693998459	-0.0186868464038
it set	8.53849499941	-0.0749260248243	-0.0246986518344	-0.029158054901	-0.0179751844148	0.13622546273	-0.0296468114268
it setup	8.06849137017	-0.017548349827	-0.0236805837826	-0.0379927920074	0.100693718384	-0.0213832515516	-0.0188877649143
it simulated	7.84534781885	-0.0377853880334	0.0902116929699	-0.0279749412818	-0.0331370175929	-0.0493532408517	-0.0223807863391
it split	9.04932062318	-0.260737956723	-0.0147733520061	-0.00210665129634	-0.0134132133635	-0.004108552912	-0.00451187661212
it suitable	4.27019713007	-0.71305075123	-0.710417616606	-0.582769994445	-0.484363112498	-0.481439757531	-0.522495727284
it support	7.50887558223	-0.0462890253154	0.0395999650532	0.0701864284002	-0.0555237107909	-0.0327531914135	-0.0324969567609
it system	8.76163855073	-0.0318578212348	-0.0436319753039	-0.0254281393889	-0.0285318205646	-0.0293855497524	-0.0294943185078
it the	5.42054509314	0.974209090677	-0.244384179153	-0.167633411942	-0.00298276443864	-0.248170038166	-0.0942863439944
it this	6.68219700905	0.499092877305	-0.139763769824	-0.0988469109023	-0.124949737423	-0.188057784459	-0.08383763156
it to	6.9698790815	-0.595023572749	-0.205405255026	-0.609822941607	-0.221696776875	-0.237033769999	1.68818634457
it tool	8.06849137017	0.379656220571	-0.0588494200694	-0.0609783873426	-0.0572387742535	-0.0761981490747	-0.0588782310644
it translate	8.76163855073	-0.124060999302	-0.0223933624889	-0.0111046045999	-0.0173449801256	-0.0378166506118	-0.0162023348613
it translated	7.66302626206	-0.0530591047399	0.11880579476	-0.0273279152497	-0.0308932009225	0.0845592686504	0.00842895901078
it troubleshooting	8.06849137017	-0.0201942504142	-0.0302170087701	-0.102073498727	0.12236399417	-0.0251666943646	-0.0202567253048
